Date,DateStamp,Open,High,Low,Close,Volume
2024-06-14 23:15:00,1718406900000,65918.04,66076.0,65918.03,66004.01,117.52812
2024-06-14 23:30:00,1718407800000,66004.01,66063.69,66000.0,66019.99,68.50159
2024-06-14 23:45:00,1718408700000,66019.99,66081.39,66008.0,66043.99,59.1916
2024-06-15 00:00:00,1718409600000,66043.99,66072.0,65967.5,66049.29,360.80956
2024-06-15 00:15:00,1718410500000,66049.29,66166.5,66036.01,66116.58,129.69551
2024-06-15 00:30:00,1718411400000,66116.57,66208.54,66076.0,66208.54,131.42576
2024-06-15 00:45:00,1718412300000,66208.53,66287.76,66185.06,66185.62,213.448
2024-06-15 01:00:00,1718413200000,66185.62,66290.0,66185.61,66204.0,170.05521
2024-06-15 01:15:00,1718414100000,66204.0,66204.0,66075.11,66104.95,98.94736
2024-06-15 01:30:00,1718415000000,66104.95,66142.0,66064.88,66083.48,55.84336
2024-06-15 01:45:00,1718415900000,66083.48,66130.69,66066.63,66076.01,55.97947
2024-06-15 02:00:00,1718416800000,66076.0,66131.33,66050.32,66131.33,86.13704
2024-06-15 02:15:00,1718417700000,66131.33,66190.12,66131.33,66168.16,70.45926
2024-06-15 02:30:00,1718418600000,66168.16,66253.29,66168.15,66228.02,93.82679
2024-06-15 02:45:00,1718419500000,66228.01,66228.01,66185.84,66215.35,59.7605
2024-06-15 03:00:00,1718420400000,66215.34,66273.88,66215.34,66232.17,100.4468
2024-06-15 03:15:00,1718421300000,66232.17,66248.0,66192.0,66232.93,117.8545
2024-06-15 03:30:00,1718422200000,66232.93,66260.0,66196.33,66260.0,166.44272
2024-06-15 03:45:00,1718423100000,66259.99,66267.87,66228.07,66267.87,97.11719
2024-06-15 04:00:00,1718424000000,66267.87,66370.01,66249.13,66322.37,131.79499
2024-06-15 04:15:00,1718424900000,66322.36,66380.58,66210.0,66220.0,134.25618
2024-06-15 04:30:00,1718425800000,66220.0,66287.68,66210.0,66278.86,76.22818
2024-06-15 04:45:00,1718426700000,66278.86,66336.0,66230.17,66246.85,167.05474
2024-06-15 05:00:00,1718427600000,66246.84,66311.77,66246.84,66309.73,131.556
2024-06-15 05:15:00,1718428500000,66309.72,66389.1,66274.27,66369.25,108.65514
2024-06-15 05:30:00,1718429400000,66369.25,66369.25,66260.0,66318.0,94.83932
2024-06-15 05:45:00,1718430300000,66317.99,66318.0,66215.29,66231.82,124.66888
2024-06-15 06:00:00,1718431200000,66231.81,66416.66,66231.81,66352.0,136.90524
2024-06-15 06:15:00,1718432100000,66351.99,66404.38,66283.39,66311.71,142.61592
2024-06-15 06:30:00,1718433000000,66311.7,66311.71,66225.49,66233.47,170.51184
2024-06-15 06:45:00,1718433900000,66233.46,66238.45,66127.0,66168.57,398.77351
2024-06-15 07:00:00,1718434800000,66168.57,66200.0,66098.2,66134.82,615.22015
2024-06-15 07:15:00,1718435700000,66134.82,66198.69,66099.99,66118.93,178.58845
2024-06-15 07:30:00,1718436600000,66118.92,66136.0,66076.01,66107.99,188.77296
2024-06-15 07:45:00,1718437500000,66107.99,66107.99,66065.8,66076.99,91.03037
2024-06-15 08:00:00,1718438400000,66076.99,66168.45,66076.98,66132.27,100.64439
2024-06-15 08:15:00,1718439300000,66132.27,66197.31,66132.26,66166.6,60.5445
2024-06-15 08:30:00,1718440200000,66166.6,66218.11,66166.59,66193.55,57.90395
2024-06-15 08:45:00,1718441100000,66193.55,66221.31,66169.11,66221.31,66.86799
2024-06-15 09:00:00,1718442000000,66221.31,66273.5,66221.3,66273.5,60.23828
2024-06-15 09:15:00,1718442900000,66273.5,66280.8,66204.94,66204.95,74.29459
2024-06-15 09:30:00,1718443800000,66204.94,66204.95,66086.51,66164.02,121.41885
2024-06-15 09:45:00,1718444700000,66164.01,66227.17,66164.01,66227.0,83.34107
2024-06-15 10:00:00,1718445600000,66227.0,66247.01,66195.91,66195.92,91.27259
2024-06-15 10:15:00,1718446500000,66195.92,66218.87,66195.91,66218.35,87.42166
2024-06-15 10:30:00,1718447400000,66218.35,66298.29,66218.34,66258.97,80.74646
2024-06-15 10:45:00,1718448300000,66258.97,66306.31,66258.96,66300.01,101.9931
2024-06-15 11:00:00,1718449200000,66300.01,66338.95,66264.01,66301.52,200.09108
2024-06-15 11:15:00,1718450100000,66301.52,66314.77,66301.51,66308.7,12.40519
